Suzuki;11900;crossover;59;1,6;Petrol;2014;SX4;1
Suzuki;3499;hatch;57;1,3;Petrol;1998;Swift;1
Suzuki;8200;crossover;50;1,3;Petrol;1990;Samurai;3
Suzuki;8950;sedan;31;1,6;Petrol;2009;SX4;1
Suzuki;6400;sedan;25;2,4;Petrol;2011;Kizashi;3
Suzuki;22230;crossover;0;2,4;Petrol;2016;Grand Vitara;3
Suzuki;24823,5;crossover;0;2,4;Petrol;2016;Grand Vitara;3
Suzuki;16487,25;crossover;0;1,6;Petrol;2016;Vitara;1
Suzuki;19414,2;crossover;0;1,6;Petrol;2016;Vitara;3
Suzuki;19525,35;crossover;0;1,6;Petrol;2016;Vitara;1
Suzuki;23341,5;crossover;0;1,6;Petrol;2016;Vitara;3
Suzuki;15486,9;hatch;0;1,2;Petrol;2016;Swift;1
TATA;12900;other;75;2,2;Diesel;2013;Xenon;3
Tesla;58000;hatch;52;0;Other;2013;Model S;1
Tesla;54000;sedan;49;0,1;Other;2013;Model S;2
Tesla;59000;sedan;30;0;Other;2013;Model S;2
Tesla;80000;sedan;27;0;Other;2013;Model S;1
Tesla;64900;sedan;23;0;Other;2013;Model S;2
Tesla;61900;sedan;22;0;Other;2013;Model S;2
Tesla;59000;sedan;20;1;Other;2013;Model S;2
Tesla;82300;sedan;17;0;Other;2014;Model S;2
Tesla;99000;sedan;15;0,7;Other;2015;Model S;3
Tesla;56000;sedan;9;0;Other;2014;Model S;2
Tesla;58000;sedan;8;0;Other;2013;Model S;1
Tesla;159600;sedan;7;0;Other;2016;Model S;2
Tesla;60000;sedan;5;0;Other;2014;Model S;2
Tesla;60500;sedan;5;0;Other;2015;Model S;2
Tesla;139600;sedan;4;0;Other;2015;Model S;3
Tesla;185000;crossover;1;0;Other;2016;Model X;3
Tesla;85500;sedan;1;0;Other;2016;Model S;3
Tesla;89000;sedan;1;0;Other;2016;Model S;2
Tesla;159600;sedan;0;0;Other;2016;Model S;3
Tesla;162900;sedan;0;0;Other;2016;Model S;3
Tesla;176900;crossover;0;0;Other;2016;Model X;3
Tesla;178500;crossover;0;0;Other;2016;Model X;3
Toyota;47700;crossover;810;4,7;Gas;2010;Land Cruiser 200;3
Toyota;2700;sedan;550;1,6;Gas;1989;Carina;1
Toyota;2800;other;421;1,3;Gas;1988;Corolla;1
Toyota;8800;crossover;388;4,2;Diesel;1997;Land Cruiser 80;3
Toyota;9999;sedan;345;3;Gas;2005;Camry;1
Toyota;3300;van;345;2,4;Diesel;1992;Hiace;2
Toyota;16500;crossover;328;4,2;Diesel;1993;Land Cruiser 80;3
Toyota;18000;crossover;320;4,2;Diesel;1999;Land Cruiser 100;3
Toyota;8800;sedan;300;2,4;Petrol;2004;Camry;1
Toyota;2200;vagon;300;2;Petrol;1989;Camry;1
Toyota;2999;other;300;1,6;Petrol;1991;Corolla;1
Toyota;5000;crossover;289;2;Diesel;2003;Rav 4;3
Toyota;14900;crossover;288;4,7;Gas;2000;Land Cruiser 100;3
Toyota;2800;sedan;287;1,3;Petrol;1995;Corolla;1
Toyota;3500;sedan;286;1,6;Petrol;2000;Corolla;1
Toyota;3100;hatch;283;1,3;Petrol;1994;Corolla;1
Toyota;3700;hatch;282;1,4;Petrol;1995;Corolla;1
Toyota;16200;crossover;281;4,2;Diesel;1999;Land Cruiser 100;3
Toyota;14990;crossover;280;4,2;Diesel;2000;Land Cruiser 100;3
Toyota;24000;crossover;270;4,2;Diesel;1994;Land Cruiser 80;3
Toyota;1750;hatch;270;1,6;Petrol;1985;Corolla;1
Toyota;19000;crossover;263;4,2;Diesel;2001;Land Cruiser 100;3
Toyota;24500;crossover;260;4,7;Gas;2003;Land Cruiser 100;3
Toyota;11300;sedan;260;3,5;Gas;2007;Camry;2
Toyota;3650;hatch;260;1,3;Petrol;1996;Corolla;1
Toyota;2499;vagon;254;2;Diesel;2000;Avensis;1
Toyota;19800;crossover;252;4,2;Diesel;2002;Land Cruiser 100;3
Toyota;16000;crossover;250;4,7;Gas;2001;Land Cruiser 100;3
Toyota;18700;crossover;250;4,7;Gas;2004;Land Cruiser 100;3
Toyota;20000;crossover;250;4,2;Diesel;2000;Land Cruiser 100;3
Toyota;6400;sedan;250;3;Gas;1998;Camry;1
Toyota;9200;sedan;250;2,4;Gas;2003;Camry;1
Toyota;9999;sedan;250;2,4;Petrol;2003;Camry;1
Toyota;9800;other;250;1,8;Petrol;2000;Celica;1
Toyota;6500;sedan;248;2;Petrol;2001;Avensis;1
Toyota;4000;sedan;243;2;Gas;1987;Mark II;2
Toyota;17835;crossover;240;2,7;Gas;2007;Land Cruiser Prado;3
Toyota;16800;crossover;238;4;Gas;2004;Land Cruiser Prado;3
Toyota;4500;sedan;238;1,8;Petrol;1996;Carina;1
Toyota;23000;crossover;233;4;Gas;2006;Land Cruiser Prado;3
Toyota;9000;sedan;232;2,4;Petrol;2005;Camry;1
Toyota;20500;crossover;225;4,7;Gas;2003;Land Cruiser 100;3
Toyota;9999;sedan;225;3;Gas;2004;Camry;1
Toyota;17800;crossover;220;3;Diesel;2004;Land Cruiser Prado;3
Toyota;7000;other;220;1,8;Petrol;2001;Celica;1
Toyota;3800;sedan;220;1,6;Petrol;1994;Carina;1
Toyota;16200;crossover;219;2,7;Petrol;2006;Land Cruiser Prado;3
Toyota;2600;sedan;218;2,2;Petrol;1994;Camry;1
Toyota;8200;crossover;212;2;Gas;2003;Rav 4;3
Toyota;23000;other;211;4;Gas;2007;Land Cruiser Prado;3
Toyota;2350;hatch;211;1,3;Petrol;1987;Corolla;1
Toyota;15200;crossover;208;2;Petrol;2006;Rav 4;3
Toyota;4500;hatch;207;1,3;Petrol;1995;Corolla;1
Toyota;12600;sedan;205;2,4;Gas;2006;Camry;1
Toyota;8800;crossover;205;2;Petrol;2002;Rav 4;3
Toyota;10600;sedan;204;1,8;Other;2008;Avensis;1
Toyota;8200;vagon;204;1,4;Diesel;2005;Corolla;1
Toyota;12800;sedan;203;0;Petrol;2005;Camry;1
Toyota;12500;crossover;201;2;Petrol;2006;Rav 4;3
Toyota;10500;crossover;200;4,5;Gas;1996;Land Cruiser 80;3
Toyota;25500;crossover;200;4;Petrol;2007;Land Cruiser Prado;3
Toyota;13100;sedan;200;3,5;Gas;2006;Camry;1
Toyota;10500;van;200;2,7;Gas;2005;Tacoma;2
Toyota;5800;sedan;200;2,2;Petrol;1999;Camry;1
Toyota;8200;crossover;200;2;Gas;2002;Rav 4;3
Toyota;8500;vagon;200;2;Petrol;1999;Vista;1
Toyota;13999;sedan;198;2,4;Gas;2009;Camry;1
Toyota;7500;vagon;196;1,59;Petrol;2003;Corolla Verso;1
Toyota;15700;crossover;195;4;Gas;2003;Land Cruiser Prado;3
Toyota;8400;sedan;195;2,4;Gas;2004;Camry;1
Toyota;8450;sedan;193;1,6;Gas;2007;Corolla;1
Toyota;27000;other;192;3;Diesel;2007;Hilux;3
Toyota;6950;sedan;192;2;Petrol;2003;Avensis;1
Toyota;19200;crossover;190;2,7;Gas;2005;Land Cruiser Prado;3
Toyota;11800;sedan;189;2,4;Gas;2007;Camry;1
Toyota;5500;crossover;188;2;Petrol;1999;Rav 4;3
Toyota;12200;sedan;185;3,5;Petrol;2008;Camry;1
Toyota;7500;sedan;185;3;Gas;2004;Camry;1
Toyota;10600;crossover;185;2;Gas;2005;Rav 4;3
Toyota;10200;sedan;185;1,8;Petrol;2007;Avensis;1
Toyota;10500;sedan;185;1,6;Petrol;2008;Corolla;1
Toyota;9300;sedan;185;1,6;Gas;2008;Corolla;1
Toyota;15000;crossover;184;2,7;Gas;2005;Land Cruiser Prado;3
Toyota;12800;sedan;181;2,4;Petrol;2008;Camry;1
Toyota;20900;crossover;180;4,7;Gas;2004;Land Cruiser 100;3
Toyota;14500;other;180;2,5;Diesel;2007;Hilux;3
Toyota;10200;sedan;180;2,4;Petrol;2003;Camry;1
Toyota;8900;other;180;2;Petrol;2003;Rav 4;3
Toyota;9000;crossover;180;1,8;Gas;2003;Matrix;1
Toyota;10800;sedan;179;3;Gas;2005;Camry;1
Toyota;11200;sedan;179;2,4;Petrol;2006;Camry;1
Toyota;9800;sedan;178;1,8;Petrol;2007;Avensis;1
Toyota;12900;sedan;177;2,4;Gas;2009;Camry;1
Toyota;8000;sedan;176;3;Petrol;2002;Camry;1
Toyota;14900;other;175;3,5;Gas;2008;Camry;1
Toyota;12500;sedan;175;2,4;Petrol;2007;Camry;1
Toyota;23499;crossover;174;4;Gas;2008;Land Cruiser Prado;3
Toyota;8888;sedan;172;1,8;Gas;2005;Avensis;1
Toyota;21800;crossover;170;4;Gas;2006;Land Cruiser Prado;3
Toyota;7900;sedan;170;3;Petrol;2004;Camry;1
Toyota;9300;sedan;170;1,8;Gas;2006;Avensis;1
Toyota;4650;hatch;170;1;Petrol;2002;Yaris;1
Toyota;17500;crossover;168;4;Gas;2004;Land Cruiser Prado;3
Toyota;8300;sedan;168;2;Petrol;2004;Avensis;1
Toyota;8500;sedan;168;1,6;Petrol;2008;Corolla;1
Toyota;35500;crossover;165;4;Gas;2011;Land Cruiser Prado;3
Toyota;15600;sedan;165;3,5;Gas;2008;Camry;1
Toyota;15500;crossover;165;2,7;Gas;2005;Land Cruiser Prado;3
Toyota;16800;crossover;165;2,7;Petrol;2005;Land Cruiser Prado;3
Toyota;7899;sedan;165;1,8;Gas;2006;Avensis;1
Toyota;8800;sedan;165;1,8;Petrol;2007;Avensis;1
Toyota;12750;hatch;164;1,4;Diesel;2012;Auris;1
Toyota;12450;sedan;162;3,5;Gas;2007;Camry;1
Toyota;18900;crossover;161;2,7;Gas;2005;Land Cruiser Prado;3
Toyota;11500;van;161;2,5;Diesel;2002;Hiace;2
Toyota;18400;crossover;160;4,7;Gas;2003;Land Cruiser 100;3
Toyota;23200;crossover;160;4;Petrol;2008;Land Cruiser Prado;3
Toyota;12999;sedan;160;3,5;Gas;2007;Avalon;1
Toyota;13800;other;160;3,5;Gas;2006;Camry;1
Toyota;0;vagon;160;2,4;Gas;2007;Rav 4;3
Toyota;12700;sedan;160;2,4;Gas;2005;Camry;1
Toyota;13699;crossover;160;2;Petrol;2007;Rav 4;3
Toyota;3900;hatch;160;1;Petrol;1999;Yaris;1
Toyota;5750;hatch;160;1;Petrol;2006;Yaris;1
Toyota;13500;sedan;158;2,4;Gas;2008;Camry;1
Toyota;13300;sedan;158;2;Gas;2009;Avensis;1
Toyota;27800;sedan;157;3,5;Petrol;2011;Camry;1
Toyota;16999;crossover;157;2,7;Gas;2007;Land Cruiser Prado;3
Toyota;12200;sedan;157;2,4;Gas;2009;Camry;1
Toyota;12300;sedan;157;2,4;Gas;2007;Camry;1
Toyota;11000;sedan;156;1,8;Petrol;2008;Avensis;1
Toyota;10900;sedan;156;0;Gas;2005;Camry;1
Toyota;22000;crossover;155;2,7;Gas;2008;Land Cruiser Prado;3
Toyota;14699;sedan;155;0;Petrol;2006;Camry;1
Toyota;16800;crossover;154;2,7;Petrol;2005;Land Cruiser Prado;3
Toyota;8900;sedan;154;1,6;Gas;2008;Corolla;1
Toyota;24999;crossover;153;4;Petrol;2007;Land Cruiser Prado;3
Toyota;18999;crossover;153;2,7;Gas;2006;Land Cruiser Prado;3
Toyota;8900;crossover;153;2;Petrol;2003;Rav 4;3
Toyota;22999;crossover;152;4;Gas;2008;Land Cruiser Prado;3
Toyota;24000;crossover;152;4;Gas;2006;Land Cruiser Prado;3
Toyota;15400;sedan;152;3,5;Gas;2007;Avalon;1
Toyota;13300;sedan;152;2;Petrol;2009;Avensis;1
Toyota;9100;sedan;151;1,6;Gas;2007;Corolla;1
Toyota;13500;crossover;150;4,7;Gas;2002;Land Cruiser 100;3
Toyota;19500;crossover;150;4;Petrol;2005;Land Cruiser Prado;3
Toyota;33200;crossover;150;4;Gas;2010;Land Cruiser Prado;3
Toyota;8420;other;150;2,7;Gas;2005;Tacoma;2
Toyota;12500;sedan;150;2,4;Petrol;2007;Camry;1
Toyota;7000;crossover;150;2;Petrol;2000;Rav 4;1
Toyota;14800;crossover;150;0;Gas;2006;Land Cruiser Prado;3
Toyota;17200;crossover;149;4,7;Petrol;2008;Land Cruiser 200;3
Toyota;14900;sedan;149;3,5;Gas;2008;Camry;1
Toyota;13000;crossover;149;2;Petrol;2006;Rav 4;3
Toyota;9400;sedan;148;1,8;Gas;2008;Avensis;1
Toyota;54000;crossover;147;4,5;Diesel;2011;Land Cruiser 200;3
Toyota;11999;sedan;147;2,4;Petrol;2010;Camry;1
Toyota;14500;sedan;147;2,4;Gas;2006;Camry;1
Toyota;18200;crossover;146;2,7;Gas;2006;Land Cruiser Prado;3
Toyota;15500;crossover;146;2,4;Gas;2008;Rav 4;3
Toyota;11700;sedan;145;2,4;Petrol;2007;Camry;1
Toyota;12800;sedan;145;2,4;Petrol;2008;Camry;1
Toyota;29900;crossover;144;4;Gas;2008;Land Cruiser 200;3
Toyota;13500;sedan;144;3,5;Gas;2007;Camry;1
Toyota;10400;sedan;144;1,3;Petrol;2012;Corolla;1
Toyota;10100;sedan;142;2,4;Petrol;2007;Camry;1
Toyota;9950;sedan;142;1,8;Petrol;2008;Avensis;1
Toyota;14700;sedan;141;3,5;Petrol;2008;Camry;1
Toyota;21950;crossover;141;2,7;Gas;2010;Venza;3
Toyota;0;crossover;140;4,2;Diesel;1993;Land Cruiser 80;3
Toyota;12500;sedan;140;3,5;Gas;2007;Camry;1
Toyota;13300;crossover;140;2,4;Petrol;2007;Rav 4;3
Toyota;15500;sedan;140;2,4;Gas;2007;Camry;1
Toyota;1100;van;140;2;Gas;1985;Lite Ace;2
Toyota;8900;hatch;140;1,6;Petrol;2008;Auris;1
Toyota;9400;sedan;140;1,6;Petrol;2008;Corolla;1
Toyota;9950;sedan;140;1,4;Petrol;2012;Corolla;1
Toyota;8700;hatch;140;0;Petrol;2008;Auris;1
Toyota;20500;crossover;139;4;Gas;2005;Land Cruiser Prado;3
Toyota;11999;sedan;139;3,5;Petrol;2008;Camry;1
Toyota;14700;sedan;139;3,5;Petrol;2008;Camry;1
Toyota;13500;sedan;139;2,4;Gas;2008;Camry;1
Toyota;13900;sedan;139;2,4;Other;2008;Camry;1
Toyota;12500;sedan;138;3,5;Petrol;2007;Camry;1
Toyota;5050;hatch;138;1;Petrol;2001;Yaris;1
Toyota;12900;sedan;137;2,4;Petrol;2008;Camry;1
Toyota;12700;sedan;136;3,5;Petrol;2007;Camry;1
Toyota;8300;hatch;136;1,6;Petrol;2007;Corolla;1
Toyota;21200;crossover;135;4;Gas;2007;Land Cruiser Prado;3
Toyota;12400;sedan;135;3,5;Gas;2007;Camry;1
Toyota;17300;other;135;3,5;Gas;2009;Camry;1
Toyota;12300;sedan;135;2,4;Petrol;2006;Camry;1
Toyota;20000;van;135;2,4;Gas;2006;Previa;1
Toyota;21500;crossover;135;2;Gas;2007;Land Cruiser Prado;3
Toyota;12900;sedan;134;2,4;Gas;2007;Camry;1
Toyota;17900;crossover;133;2,7;Gas;2007;Land Cruiser Prado;3
Toyota;12000;sedan;133;2,4;Gas;2008;Camry;1
Toyota;24000;crossover;132;4;Petrol;2008;Land Cruiser Prado;3
Toyota;22900;crossover;132;2,7;Gas;2012;Venza;3
Toyota;8650;sedan;132;1,6;Petrol;2008;Corolla;1
Toyota;14700;sedan;131;3,5;Gas;2007;Camry;1
Toyota;11700;sedan;131;2,4;Petrol;2007;Camry;1
Toyota;13300;other;131;2,4;Gas;2008;Camry;1
Toyota;13500;crossover;131;2,4;Gas;2006;Rav 4;3
Toyota;17595;sedan;131;2;Petrol;2011;Avensis;1
Toyota;8700;sedan;131;1,6;Gas;2007;Corolla;1
Toyota;38300;crossover;130;5,7;Gas;2009;Land Cruiser 200;3
Toyota;16500;other;130;2,7;Gas;2004;Land Cruiser Prado;3
Toyota;12700;sedan;130;2,4;Petrol;2008;Camry;1
Toyota;9900;sedan;130;2,3;Gas;2006;Camry;1
Toyota;15300;crossover;130;2;Petrol;2008;Rav 4;3
Toyota;15500;crossover;130;2;Petrol;2008;Rav 4;3
Toyota;9700;sedan;130;0;Petrol;2008;Corolla;1
Toyota;15500;sedan;129;3,5;Other;2008;Camry;1
Toyota;11990;sedan;129;2,4;Petrol;2007;Camry;1
Toyota;12900;sedan;129;1,8;Petrol;2009;Avensis;1
Toyota;25555;crossover;128;4,7;Gas;2004;Land Cruiser 100;3
Toyota;64000;crossover;128;4,5;Diesel;2013;Land Cruiser 200;3
Toyota;22700;crossover;128;4;Gas;2007;Land Cruiser Prado;3
Toyota;25200;crossover;128;4;Gas;2007;Land Cruiser Prado;3
Toyota;14250;van;127;3,5;Other;2007;Sienna;3
Toyota;14500;sedan;127;2,4;Gas;2008;Camry;1
Toyota;37600;crossover;126;4,7;Petrol;2008;Land Cruiser 200;3
Toyota;13500;crossover;126;4;Petrol;2011;Land Cruiser Prado;3
Toyota;11700;crossover;126;2,4;Gas;2008;Rav 4;3
Toyota;8600;sedan;126;1,6;Petrol;2008;Corolla;1
Toyota;15700;sedan;125;3,5;Petrol;2008;Camry;1
Toyota;23660;crossover;125;3,5;Gas;2013;Highlander;3
Toyota;13400;sedan;125;2,4;Petrol;2008;Camry;1
Toyota;9500;sedan;125;1,6;Petrol;2009;Corolla;1
Toyota;14900;crossover;124;4;Petrol;2006;Fortuner;3
Toyota;10500;sedan;124;1,8;Petrol;2008;Avensis;1
Toyota;12800;sedan;123;3,5;Petrol;2007;Camry;1
Toyota;9800;sedan;123;0;Petrol;2008;Corolla;1
Toyota;10200;sedan;122;1,6;Petrol;2011;Corolla;1
Toyota;23400;crossover;120;4;Petrol;2007;Land Cruiser Prado;3
Toyota;29000;crossover;120;4;Gas;2008;Land Cruiser Prado;3
Toyota;15500;sedan;120;3,5;Petrol;2008;Camry;1
Toyota;28900;crossover;120;3,5;Petrol;2011;Highlander;3
Toyota;44700;crossover;120;3,5;Petrol;2013;Venza;3
Toyota;17777;other;120;2,7;Gas;2006;Land Cruiser Prado;3
Toyota;15500;crossover;120;2;Petrol;2008;Rav 4;3
Toyota;18300;crossover;120;2;Petrol;2011;Rav 4;3
Toyota;11950;hatch;120;1,4;Petrol;2013;Auris;1
Toyota;26900;crossover;119;4;Gas;2008;Land Cruiser Prado;3
Toyota;14400;crossover;119;0;Gas;2008;Rav 4;3
Toyota;26900;crossover;118;2,7;Petrol;2011;Land Cruiser Prado;3
Toyota;8950;hatch;118;1,6;Petrol;2008;Auris;1
Toyota;11400;sedan;118;1,4;Petrol;2010;Corolla;1
Toyota;29900;crossover;117;3;Diesel;2008;Land Cruiser Prado;3
Toyota;15300;other;116;2,4;Petrol;2009;Camry;1
Toyota;25000;crossover;115;5,7;Petrol;2007;Tundra;3
Toyota;37500;crossover;115;5,7;Petrol;2008;Land Cruiser 200;3
Toyota;26900;crossover;115;4;Gas;2008;Land Cruiser Prado;3
Toyota;14474;crossover;115;2;Petrol;2007;Rav 4;3
Toyota;8000;hatch;115;1,6;Petrol;2007;Corolla;1
Toyota;8900;sedan;115;1,6;Petrol;2008;Corolla;1
Toyota;9200;sedan;115;1,6;Gas;2008;Corolla;1
Toyota;14100;sedan;113;2,4;Gas;2009;Camry;1
Toyota;25250;crossover;112;4,5;Gas;2007;Land Cruiser 100;3
Toyota;14900;sedan;110;3,5;Petrol;2008;Camry;1
Toyota;12500;sedan;110;2,4;Gas;2007;Camry;1
Toyota;11500;sedan;110;1,6;Petrol;2011;Corolla;1
Toyota;10700;sedan;109;1,8;Petrol;2007;Avensis;1
Toyota;6900;hatch;109;1,3;Gas;2007;Yaris;1
Toyota;25999;other;108;4;Petrol;2008;Land Cruiser Prado;3
Toyota;10300;sedan;108;1,6;Petrol;2008;Corolla;1
Toyota;15700;sedan;108;0;Petrol;2008;Camry;1
Toyota;20800;crossover;107;4;Petrol;2006;Land Cruiser Prado;3
Toyota;28500;crossover;107;3,5;Gas;2011;Highlander;3
Toyota;9300;sedan;107;1,8;Gas;2007;Avensis;1
Toyota;14900;sedan;106;2,4;Petrol;2008;Camry;1
Toyota;9950;sedan;106;1,6;Gas;2008;Corolla;1
Toyota;20500;sedan;105;2,5;Petrol;2013;Camry;1
Toyota;23600;sedan;105;2,5;Gas;2012;Camry;1
Toyota;27000;other;105;2,5;Diesel;2013;Hilux;3
Toyota;18800;crossover;105;2;Gas;2011;Rav 4;3
Toyota;10200;other;105;1,5;Gas;2005;Scion;1
Toyota;13300;sedan;104;2,4;Petrol;2007;Camry;1
Toyota;25500;other;103;3,5;Petrol;2010;Venza;3
Toyota;9500;hatch;103;1,6;Petrol;2008;Auris;1
Toyota;35999;crossover;102;4;Petrol;2011;Land Cruiser Prado;3
Toyota;13900;sedan;102;3,5;Gas;2008;Camry;1
Toyota;13900;sedan;102;3,5;Gas;2008;Camry;1
Toyota;26500;crossover;102;2,5;Diesel;2013;Hilux;3
Toyota;39500;other;100;4,5;Diesel;2008;Land Cruiser 200;3
Toyota;61000;crossover;100;4,5;Diesel;2013;Land Cruiser 200;3
Toyota;28700;crossover;100;3,5;Petrol;2012;Highlander;3
Toyota;23700;sedan;100;2,5;Gas;2014;Camry;1
Toyota;13500;sedan;100;2,4;Petrol;2007;Camry;1
Toyota;14900;hatch;100;1,8;Other;2010;Prius;1
Toyota;27800;crossover;98;2,2;Diesel;2013;Rav 4;3
Toyota;14700;vagon;98;2;Gas;2008;Rav 4;3
Toyota;14700;hatch;98;1,6;Gas;2013;Auris;1
Toyota;9800;hatch;98;1,6;Gas;2008;Auris;1
Toyota;7500;hatch;98;1,3;Other;2006;Yaris;1
Toyota;25900;crossover;97;4;Petrol;2009;Land Cruiser Prado;3
Toyota;42000;crossover;97;4;Petrol;2010;4Runner;3
Toyota;28500;crossover;97;3,5;Petrol;2012;Highlander;3
Toyota;13250;sedan;96;2,4;Gas;2008;Rav 4;1
Toyota;28000;crossover;95;3,5;Gas;2011;Highlander;3
Toyota;11550;sedan;95;2,4;Petrol;2007;Camry;1
Toyota;17000;sedan;95;2;Gas;2011;Avensis;1
Toyota;18990;crossover;95;2;Petrol;2011;Rav 4;3
Toyota;18999;crossover;95;2;Petrol;2011;Rav 4;3
Toyota;20000;crossover;94;4,5;Petrol;2005;Land Cruiser 105;3
Toyota;39900;crossover;94;4;Gas;2010;Land Cruiser Prado;3
Toyota;23300;crossover;93;2,7;Other;2011;Venza;3
Toyota;11750;sedan;93;1,6;Petrol;2013;Corolla;1
Toyota;8500;hatch;93;1,6;Petrol;2007;Auris;1
Toyota;28700;crossover;92;3,5;Gas;2012;Highlander;3
Toyota;28350;crossover;92;2,2;Diesel;2013;Rav 4;3
Toyota;6900;hatch;92;1,3;Petrol;2006;Yaris;1
Toyota;8100;hatch;91;1,6;Petrol;2007;Auris;1
Toyota;59900;crossover;90;4,5;Diesel;2012;Land Cruiser 200;3
Toyota;65000;crossover;90;4,5;Diesel;2012;Land Cruiser 200;3
Toyota;24800;crossover;90;4;Petrol;2008;FJ Cruiser;3
Toyota;29500;crossover;90;2,7;Gas;2010;Land Cruiser Prado;3
Toyota;16030;sedan;90;2,5;Gas;2012;Camry;1
Toyota;18900;crossover;90;2;Petrol;2010;Rav 4;3
Toyota;11800;sedan;90;1,8;Petrol;2008;Avensis;1
Toyota;9500;other;90;1,6;Other;2008;Corolla;1
Toyota;41900;crossover;89;4,5;Diesel;2012;Land Cruiser 200;3
Toyota;21500;crossover;89;2;Petrol;2012;Rav 4;3
Toyota;16000;sedan;89;1,8;Other;2011;Avensis;1
Toyota;18800;vagon;89;1,8;Petrol;2012;Avensis;1
Toyota;39000;crossover;88;4,5;Diesel;2009;Land Cruiser 200;3
Toyota;21900;sedan;88;2,5;Petrol;2012;Camry;1
Toyota;19400;crossover;88;2;Petrol;2011;Rav 4;3
Toyota;17950;sedan;87;2,4;Petrol;2010;Camry;1
Toyota;10400;sedan;87;1,6;Petrol;2008;Corolla;1
Toyota;8900;sedan;87;1,6;Petrol;2008;Corolla;1
Toyota;9150;hatch;87;1,6;Petrol;2008;Auris;1
Toyota;11300;hatch;87;1;Petrol;2009;IQ;1
Toyota;28999;sedan;86;3,5;Petrol;2013;Camry;1
Toyota;31000;crossover;86;2,2;Diesel;2014;Rav 4;3
Toyota;27500;crossover;85;4;Petrol;2007;Land Cruiser Prado;3
Toyota;35500;crossover;85;3;Diesel;2012;Land Cruiser Prado;3
Toyota;30000;crossover;85;2,7;Gas;2010;Land Cruiser Prado;3
Toyota;35900;crossover;84;3;Diesel;2013;Land Cruiser Prado;3
Toyota;22900;sedan;84;2,5;Petrol;2012;Camry;1
Toyota;28900;crossover;83;3,5;Gas;2012;Highlander;3
Toyota;14299;sedan;83;2;Petrol;2009;Avensis;1
Toyota;10100;other;83;1,6;Other;2008;Corolla;1
Toyota;28900;crossover;83;0;Petrol;2012;Highlander;3
Toyota;32900;crossover;82;2,7;Petrol;2013;Venza;3
Toyota;14500;other;82;2;Gas;2007;Rav 4;3
Toyota;8200;hatch;82;1,3;Petrol;2006;Yaris;1
Toyota;10500;sedan;82;0;Petrol;2010;Corolla;1
Toyota;25000;crossover;80;4;Gas;2008;FJ Cruiser;3
Toyota;45000;crossover;80;4;Petrol;2013;Land Cruiser Prado;3
Toyota;28700;crossover;80;3,5;Gas;2012;Highlander;3
Toyota;21999;sedan;80;2,5;Other;2012;Camry;1
Toyota;23500;sedan;80;2,5;Gas;2014;Camry;1
Toyota;14400;sedan;80;2,4;Petrol;2008;Camry;1
Toyota;13900;hatch;79;1,6;Gas;2012;Auris;1
Toyota;36800;crossover;77;3;Diesel;2012;Land Cruiser Prado;3
Toyota;20999;sedan;77;2,5;Gas;2012;Camry;1
Toyota;0;hatch;76;1;Petrol;2007;Aygo;1
Toyota;23500;sedan;75;2,5;Gas;2011;Camry;1
Toyota;12500;hatch;75;1,4;Diesel;2012;Yaris;1
Toyota;21000;crossover;74;2;Petrol;2011;Rav 4;3
Toyota;11000;hatch;74;1,4;Other;2010;Prius;1
Toyota;7500;hatch;74;1,3;Petrol;2008;Yaris;1
Toyota;24000;crossover;73;4;Petrol;2008;Land Cruiser Prado;3
Toyota;33333;vagon;73;4;Gas;2009;FJ Cruiser;3
Toyota;33333;vagon;73;4;Gas;2009;FJ Cruiser;3
Toyota;22000;sedan;73;3,5;Petrol;2010;Camry;1
Toyota;26200;other;73;2,5;Diesel;2012;Hilux;3
Toyota;18600;hatch;73;1,6;Petrol;2013;Auris;1
Toyota;14300;sedan;71;2,4;Petrol;2008;Camry;1
Toyota;51500;crossover;70;3;Diesel;2015;Land Cruiser Prado;3
Toyota;20800;crossover;70;2,7;Petrol;2008;Land Cruiser Prado;3
Toyota;20900;sedan;70;2,5;Petrol;2012;Camry;1
Toyota;21999;crossover;69;3,5;Petrol;2008;Highlander;3
Toyota;20900;crossover;69;2,7;Petrol;2008;Land Cruiser Prado;3
Toyota;23400;sedan;69;2,5;Gas;2014;Camry;1
Toyota;11750;sedan;69;1,6;Petrol;2013;Corolla;1
Toyota;61990;crossover;68;4,5;Diesel;2012;Land Cruiser 200;3
Toyota;30990;crossover;68;2,7;Gas;2012;Land Cruiser Prado;3
Toyota;68000;crossover;67;4,5;Diesel;2012;Land Cruiser 200;3
Toyota;14100;hatch;67;1,6;Petrol;2012;Auris;1
Toyota;36000;crossover;66;3;Diesel;2010;Land Cruiser Prado;3
Toyota;21600;sedan;66;2,5;Petrol;2011;Camry;1
Toyota;28600;crossover;66;2,2;Diesel;2013;Rav 4;3
Toyota;33950;other;65;5,7;Petrol;2013;Tundra;3
Toyota;45500;crossover;65;4;Gas;2010;FJ Cruiser;3
Toyota;21999;other;65;2,5;Petrol;2012;Camry;1
Toyota;9800;sedan;65;1,6;Petrol;2009;Auris;1
Toyota;29500;crossover;63;4;Petrol;2008;FJ Cruiser;3
